gene,drug,approved,interaction_score
GNG4,INOTUZUMAB OZOGAMICIN,True,6.525474819860691
GNG4,MOXETUMOMAB PASUDOTOX,True,8.700633093147589
EGFR,ILORASERTIB,False,0.00234392055311088
EGFR,ERLOTINIB,True,0.5680658883360871
EGFR,MDX-447,False,0.135947392080431
EGFR,ZALUTUMUMAB,False,0.8156843524825864
EGFR,RUSERONTINIB,False,0.09063159472028738
EGFR,LAPATINIB,True,0.2718947841608621
EGFR,DACOMITINIB ANHYDROUS,True,0.589105365681868
EGFR,AFATINIB,True,1.223526528723879
EGFR,RAMUCIRUMAB,True,0.135947392080431
EGFR,SIROLIMUS,True,0.02812704663733056
EGFR,DULIGOTUZUMAB,False,0.2718947841608621
EGFR,REGORAFENIB,True,0.00823923588366249
EGFR,OSIMERTINIB,True,0.1553684480919212
EGFR,CETUXIMAB,True,0.6172746451219573
EGFR,ROCILETINIB,False,0.4078421762412932
EGFR,MOMELOTINIB,True,0.02091498339698939
EGFR,DIMETHYLCURCUMIN,False,0.1087579136643448
EGFR,GW843682X,False,0.006971661132329798
EGFR,FALNIDAMOL,False,0.1087579136643448
EGFR,BRIGATINIB,True,0.0741531229529624
EGFR,NERATINIB,True,0.3625263788811495
EGFR,GC1118,False,0.2718947841608621
EGFR,LAZERTINIB,True,0.1087579136643448
EGFR,CUDC-101,False,0.07768422404596062
EGFR,NIVOLUMAB,True,0.02091498339698939
EGFR,RINDOPEPIMUT,False,1.35947392080431
EGFR,ANTI-PD-L1 MONOCLONAL ANTIBODY,False,0.06797369604021554
EGFR,CETUXIMAB SAROTALOCAN,False,0.2718947841608621
EGFR,PD-168393,False,0.5437895683217243
EGFR,BEVACIZUMAB,True,0.006797369604021553
EGFR,PUQUITINIB MESYLATE DIHYDRATE,False,0.02471770765098746
EGFR,ALISERTIB,False,0.005664474670017961
EGFR,ZIPALERTINIB,False,0.135947392080431
EGFR,SIMOTINIB,False,0.2718947841608621
EGFR,TESEVATINIB,False,0.09063159472028738
EGFR,NVP-TAE684,False,0.002639755186027788
EGFR,AG1478,False,0.07768422404596062
EGFR,PF-06459988,False,0.2718947841608621
EGFR,KBP5209,False,0.06797369604021554
EGFR,PELITINIB,False,0.2718947841608621
EGFR,EPIDERMAL GROWTH FACTOR,False,0.135947392080431
EGFR,CHEMBL:CHEMBL1358137,False,0.1812631894405747
EGFR,PLUMBAGIN,False,0.04182996679397879
EGFR,ALLITINIB,False,0.2718947841608621
EGFR,AUMOLERTINIB,False,0.135947392080431
EGFR,MM-151,False,0.1812631894405747
EGFR,MOBOCERTINIB,True,1.087579136643448
EGFR,AV-412,False,0.2718947841608621
EGFR,BARASERTIB-HQPA,False,0.01182151235482009
EGFR,TAK-715,False,0.01132894934003592
EGFR,MAB-425,False,0.2718947841608621
EGFR,PF-05230907,False,0.2718947841608621
EGFR,JNJ-26483327,False,0.06042106314685825
EGFR,NAZARTINIB,False,0.5437895683217243
EGFR,TOMUZOTUXIMAB,False,0.2718947841608621
EGFR,ZALUTUMUMAB,False,0.2718947841608621
EGFR,ANTI-EGFR/HER2/HER3 MONOCLONAL ANTIBODY MIXTURE SYM013,False,0.09063159472028738
EGFR,STAUROSPORINE,False,0.009710528005745078
EGFR,CYC-116,False,0.00280303901196765
EGFR,TARLOXOTINIB,False,0.06797369604021554
EGFR,LEUCOVORIN CALCIUM,True,0.01510526578671456
EGFR,PD-0166285,False,0.005228745849247349
EGFR,NECITUMUMAB,True,0.6797369604021554
EGFR,LIDOCAINE,True,0.01599381083299189
EGFR,CANERTINIB,False,0.1942105601149015
EGFR,VATALANIB,False,0.01510526578671456
EGFR,AMIVANTAMAB,True,0.2718947841608621
EGFR,ICOTINIB HYDROCHLORIDE,False,0.2718947841608621
EGFR,PEMETREXED DISODIUM,True,0.02091498339698939
EGFR,GRACILIN A,False,0.5437895683217243
EGFR,PKI166,False,0.4078421762412932
EGFR,DEPATUXIZUMAB,False,0.8156843524825864
EGFR,MATUZUMAB,False,0.8156843524825864
EGFR,ATEZOLIZUMAB,True,0.03021053157342912
EGFR,MODOTUXIMAB,False,0.2718947841608621
EGFR,ANTI-EGFR MONOCLONAL ANTIBODY GT-MAB 5.2-GEX,False,0.2718947841608621
EGFR,CURCUMIN,True,0.00823923588366249
EGFR,GRACILIN J,False,0.5437895683217243
EGFR,DURVALUMAB,True,0.02718947841608621
EGFR,FUTUXIMAB,False,0.2718947841608621
EGFR,G-QUADRUPLEX STABILIZER BMVC,False,0.2718947841608621
EGFR,GO-6976,False,0.006323134515368887
EGFR,ANTI-EGFRVIII IMMUNOTOXIN MR1-1,False,0.2718947841608621
EGFR,FUTUXIMAB,False,0.2718947841608621
EGFR,IMGATUZUMAB,False,0.5437895683217243
EGFR,GEFITINIB,True,0.08522075324444933
EGFR,MULTIKINASE INHIBITOR AEE788,False,0.1812631894405747
EGFR,GELDANAMYCIN,False,0.03625263788811495
EGFR,IBRUTINIB,True,0.01599381083299189
EGFR,CETUXIMAB SAROTALOCAN SODIUM,False,0.2718947841608621
EGFR,MITOGEN-ACTIVATED PROTEIN KINASE KINASE INHIBITOR,False,0.04531579736014369
EGFR,CANERTINIB DIHYDROCHLORIDE,False,0.1087579136643448
EGFR,PAN-HER KINASE INHIBITOR AC480,False,0.06797369604021554
EGFR,DORAMAPIMOD,False,0.01182151235482009
EGFR,PEMBROLIZUMAB,True,0.01647847176732498
EGFR,CARBOPLATIN,True,0.009484701773053331
EGFR,S-222611,False,0.2718947841608621
EGFR,ABIVERTINIB MALEATE,False,0.135947392080431
EGFR,DULIGOTUZUMAB,False,0.135947392080431
EGFR,LOMUSTINE,True,0.06797369604021554
EGFR,OSIMERTINIB MESYLATE,True,0.2718947841608621
EGFR,EPITINIB,False,0.2718947841608621
EGFR,STO609,False,0.135947392080431
EGFR,LENVATINIB,True,0.01431025179794011
EGFR,MAVELERTINIB,False,0.135947392080431
EGFR,EMB-01,False,0.135947392080431
EGFR,TRASTUZUMAB,True,0.01007017719114304
EGFR,PIMURUTAMAB,False,0.2718947841608621
EGFR,ANTI-EGFR MONOCLONAL ANTIBODY EMD 55900,False,0.2718947841608621
EGFR,AGERAFENIB,False,0.05437895683217243
EGFR,RIBAVIRIN,True,0.01431025179794011
EGFR,CEP-11981,False,0.02589474134865353
EGFR,METHYLCURCUMIN,False,0.135947392080431
EGFR,PACRITINIB,True,0.03398684802010777
EGFR,TUCATINIB,True,0.03398684802010777
EGFR,RG-1530,False,0.002892497703838959
EGFR,EPIDERMAL GROWTH FACTOR RECEPTOR TYROSINE KINASE INHIBITOR,False,0.03021053157342912
EGFR,PEGINTERFERON ALFA-2B,True,0.01699342401005388
EGFR,BMS-690514,False,0.1812631894405747
EGFR,TAK-285,False,0.135947392080431
EGFR,PD 174265,False,0.2718947841608621
EGFR,SB202190,False,0.01510526578671456
EGFR,PATRITUMAB,False,0.09063159472028738
EGFR,PACLITAXEL,True,0.004943541530197494
EGFR,TEPOTINIB,True,0.06797369604021554
EGFR,AEE-788,False,0.04531579736014369
EGFR,IPILIMUMAB,True,0.01812631894405747
EGFR,YUANHUADINE,False,0.1087579136643448
EGFR,TEGAFUR,True,0.06797369604021554
EGFR,THELIATINIB,False,0.2718947841608621
EGFR,METFORMIN,True,0.006631580101484442
EGFR,LAPRITUXIMAB EMTANSINE,False,0.5437895683217243
EGFR,MOBOCERTINIB SUCCINATE,True,0.2718947841608621
EGFR,VANDETANIB,True,0.1078203454431004
EGFR,DEHYDRATED ALCOHOL,True,0.006883412257237016
EGFR,MP-412,False,0.09063159472028738
EGFR,PERTUZUMAB,True,0.03398684802010777
EGFR,CISPLATIN,True,0.001849624382046681
EGFR,SOTRASTAURIN,False,0.00445729154362069
EGFR,TUXOBERTINIB,False,0.06797369604021554
EGFR,ABIVERTINIB,False,0.04531579736014369
EGFR,ANTI-ERBB3 MONOCLONAL ANTIBODY AV-203,False,0.09063159472028738
EGFR,ANTI-MET MONOCLONAL ANTIBODY MIXTURE SYM015,False,0.135947392080431
EGFR,AZD-3759,False,0.2718947841608621
EGFR,CIPATINIB,False,0.135947392080431
EGFR,ANTI-EGFR MONOCLONAL ANTIBODY SYN004,False,0.2718947841608621
EGFR,CHEMBL:CHEMBL219557,False,0.09063159472028738
EGFR,CHEMBL:CHEMBL1078000,False,0.5437895683217243
EGFR,PYROTINIB,False,0.135947392080431
EGFR,ALOE-EMODIN,False,0.135947392080431
EGFR,CEMIPLIMAB,True,0.03884211202298031
EGFR,AEE788,False,0.03884211202298031
EGFR,FIRMONERTINIB,False,0.2718947841608621
EGFR,NITROGLYCERIN,True,0.02091498339698939
EGFR,ROGARATINIB,False,0.03884211202298031
EGFR,CHEMBL:CHEMBL1077773,False,0.5437895683217243
EGFR,BMS-599626,False,0.1631368704965172
EGFR,ANTI-MET/EGFR MONOCLONAL ANTIBODY LY3164530,False,0.135947392080431
EGFR,MLN-8054,False,0.009375682212443521
EGFR,ANTI-PD1 MONOCLONAL ANTIBODY,False,0.2718947841608621
EGFR,ANTI-EGFRVIII ANTIBODY DRUG CONJUGATE AMG 595,False,0.2718947841608621
EGFR,NERATINIB MALEATE,True,0.1812631894405747
EGFR,VARLITINIB,False,0.4078421762412932
EGFR,PEGINTERFERON ALFA-2A,True,0.01875136442488704
EGFR,SAPITINIB,False,0.07768422404596062
EGFR,SERIBANTUMAB,False,0.135947392080431
EGFR,IMATINIB,True,0.007552632893357281
EGFR,FLUOROURACIL,True,0.00468784110622176
EGFR,OLMUTINIB,True,0.2718947841608621
EGFR,RG-7160,False,0.2718947841608621
EGFR,NAQUOTINIB,False,0.4078421762412932
EGFR,NIMOTUZUMAB,False,0.6797369604021554
EGFR,DEGUELIN,False,0.05437895683217243
EGFR,AZD-4769,False,0.2718947841608621
EGFR,PANITUMUMAB,True,0.1767316097045603
EGFR,DEPATUXIZUMAB MAFODOTIN,False,0.8156843524825864
EGFR,CENISERTIB,False,0.002304193086109001
EGFR,AFATINIB DIMALEATE,True,0.09063159472028738
EGFR,CHEMBL:CHEMBL29197,False,0.06797369604021554
EGFR,TREMELIMUMAB,True,0.03884211202298031
EGFR,FUTUXIMAB/MODOTUXIMAB MIXTURE,False,0.2718947841608621
EGFR,IMGATUZUMAB,False,0.135947392080431
EGFR,CRIZOTINIB,True,0.01087579136643448
EGFR,TAMATINIB,False,0.003356725730381014
EGFR,SORAFENIB,True,0.007092907412892056
EGFR,TALAZOPARIB,True,0.009710528005745078
EGFR,TOZASERTIB,False,0.003724586084395371
EGFR,INDIUM-111,False,0.2718947841608621
EGFR,BMS-599626,False,0.2718947841608621
EGFR,ERLOTINIB HYDROCHLORIDE,True,0.1812631894405747
EGFR,POZIOTINIB,False,0.135947392080431
EGFR,ICOTINIB,False,0.5437895683217243
PGR,LETROZOLE,True,0.09207019146187924
PGR,GESTODENE,True,0.8286317231569131
PGR,CRIDANIMOD SODIUM,False,0.8286317231569131
PGR,FULVESTRANT,True,0.06629053785255305
PGR,NOMEGESTROL,True,0.8286317231569131
PGR,RIBOCICLIB,True,0.09207019146187924
PGR,ERIBULIN MESYLATE,True,0.06905264359640943
PGR,ETONOGESTREL,True,0.9943580677882957
PGR,DROSPIRENONE,True,0.6214737923676849
PGR,PF-05019702,False,0.8286317231569131
PGR,NORGESTREL,True,0.4143158615784565
PGR,ULIPRISTAL ACETATE,True,1.657263446313826
PGR,NORETHYNODREL,True,0.4143158615784565
PGR,NORELGESTROMIN,True,0.5524211487712755
PGR,MEGESTROL ACETATE,True,0.2071579307892282
PGR,NORGESTIMATE,True,0.6629053785255304
PGR,VILAPRISAN,False,1.657263446313826
PGR,DIENOGEST,True,0.4143158615784565
PGR,ALLYLESTRENOL,True,0.2762105743856377
PGR,TELAPRISTONE,False,1.657263446313826
PGR,TRASTUZUMAB,True,0.06138012764125283
PGR,ETHINYLESTRADIOL/DROSPIRENONE/PRASTERONE,False,0.2762105743856377
PGR,ONAPRISTONE,True,0.4143158615784565
PGR,ETHYNODIOL DIACETATE,True,0.8286317231569131
PGR,TOSAGESTIN,False,0.8286317231569131
PGR,DYDROGESTERONE,True,0.8286317231569131
PGR,ANASTROZOLE,True,0.127481803562602
PGR,PROGESTIN,True,0.07533015665062848
PGR,PROGESTERONE,True,0.0842676328634149
PGR,ESTRADIOL VALERATE/DIENOGEST,False,0.8286317231569131
PGR,MEGESTROL,True,1.242947584735369
PGR,IXABEPILONE,True,0.07533015665062848
PGR,MEDROXYPROGESTERONE,True,0.3551278813529628
PGR,SEGESTERONE ACETATE,True,0.8286317231569131
PGR,HYDROXYPROGESTERONE CAPROATE (USP),True,0.2071579307892282
PGR,CHLORMADINONE ACETATE,True,0.2762105743856377
PGR,PALBOCICLIB,True,0.01624768084621398
PGR,TRIMEGESTONE,False,0.8286317231569131
PGR,SIROLIMUS,True,0.02857350769506596
PGR,ASOPRISNIL,False,0.4143158615784565
PGR,MEDROXYPROGESTERONE ACETATE,True,0.0828631723156913
PGR,LEVONORGESTREL,True,0.4735038418039504
PGR,TAMOXIFEN,True,0.06374090178130101
PGR,NORETHINDRONE,True,0.3314526892627652
PGR,NOMEGESTROL ACETATE,False,0.4143158615784565
PGR,LONAPRISAN,False,0.8286317231569131
PGR,ABEMACICLIB,True,0.04361219595562701
PGR,DANAZOL,True,0.05178948269730707
PGR,NERATINIB,True,0.110484229754255
PGR,TOREMIFENE,True,0.127481803562602
PGR,MIFEPRISTONE,True,0.0887819703382407
PGR,DOCETAXEL ANHYDROUS,True,0.01996702947366056
PGR,DESOGESTREL,True,0.8286317231569131
PGR,EXEMESTANE,True,0.1035789653946141
PGR,OLAPARIB,True,0.03602746622421362
PGR,NORETHINDRONE ACETATE,True,0.1381052871928188
PGR,GOSERELIN ACETATE,True,0.1841403829237584
PGR,CHEMBL:CHEMBL2059711,False,0.5524211487712755
PGR,CYPROTERONE ACETATE,True,0.1183759604509876
PGR,TELAPRISTONE ACETATE,False,0.8286317231569131
PGR,PROGESTOGEN,True,0.8286317231569131
PGR,PERTUZUMAB,True,0.2071579307892282
PGR,LAPATINIB,True,0.05346011117141375
SLITRK6,SIRTRATUMAB VEDOTIN,False,52.20379855888553
BMP7,DEXAMETHASONE,True,0.1228324671973777
BMP7,PREDNISONE,True,0.2320168824839356
BMP7,PEGASPARGASE,True,0.6960506474518071
BMP7,METHOTREXATE,True,0.09491599737979188
BMP7,THIOGUANINE,True,0.3163866579326396
BMP7,CYCLOPHOSPHAMIDE ANHYDROUS,True,0.1288982680466309
BMP7,DAUNORUBICIN LIPOSOMAL,True,0.1147336232063418
BMP7,VINCRISTINE,True,0.1288982680466309
BMP7,DOXORUBICIN HYDROCHLORIDE,True,0.07054567372822369
BMP7,CYTARABINE,True,0.1305094963972138
LAMC2,OCRIPLASMIN,True,1.37378417260225
FABP3,BI-2536,False,3.728842754206109
FABP3,ONVANSERTIB,False,4.350316546573794
RPL19,ATALUREN,True,0.1273263379485013
RPL19,MT-3724,False,0.1288982680466309
RPL19,DORLIMOMAB ARITOX,False,0.1305094963972138
RPL19,EXALUREN,False,0.1305094963972138
RPL19,CYCLOHEXIMIDE,False,0.10990273380818
ALDH1A3,BOSENTAN ANHYDROUS,True,0.6214737923676849
ALDH1A3,AMBRISENTAN,True,0.4971790338941479
ALDH1A3,MACITENTAN,True,0.6214737923676849
ALDH1A3,CLAZOSENTAN,False,0.8286317231569132
ALDH1A3,BQ 3020,False,2.485895169470739
ALDH1A3,SOVATELTIDE,False,0.8286317231569132
ALDH1A3,"[ALA1,3,11,15]ET-1",False,2.485895169470739
ALDH1A3,IRL 2500,False,0.4971790338941479
ALDH1A3,RES7011,False,2.485895169470739
ALDH1A3,ATRASENTAN,False,0.6214737923676849
ALDH1A3,A192621,False,2.485895169470739
ALDH1A3,SARAFOTOXIN S6C,False,2.485895169470739
ALDH1A3,APROCITENTAN,True,0.6214737923676849
ALDH1A3,"[125I]ET-1 (HUMAN, MOUSE, RAT)",False,1.242947584735369
ALDH1A3,"[125I][ALA1,3,11,15]ET-1",False,2.485895169470739
ALDH1A3,BQ788,False,1.242947584735369
ALDH1A3,RO 46-8443,False,2.485895169470739
ALDH1A3,[125I]BQ3020,False,2.485895169470739
ALDH1A3,BMS-193884,False,1.242947584735369
ALDH1A3,ENDOTHELIN-3,False,2.485895169470739
ALDH1A3,K-8794,False,2.485895169470739
CTNND2,COMPOUND 4E [PMID: 35546685],False,6.525474819860691
CTNND2,DORAMAPIMOD,False,1.134865186062729
LTF,PARECOXIB,True,6.525474819860691
LTF,BACITRACIN,True,8.700633093147589
LTF,TALACTOFERRIN ALFA,False,13.05094963972138
LTF,RESERPINE,True,1.003919203055491
PPP1R1B,FLUOXETINE HYDROCHLORIDE,True,1.864421377103054
PPP1R1B,LUMATEPERONE,True,3.728842754206109
SPTSSB,COMPOUND 18 [PMID: 32330443],False,52.20379855888553
CTNNB1,PP1,False,0.1318277741385998
CTNNB1,PF-670462,False,0.1977416612078997
CTNNB1,MPI-0479605,False,0.5273110965543993
CTNNB1,SKF-86002,False,0.3954833224157995
CTNNB1,SB203580,False,0.02727471189074479
CTNNB1,IMATINIB,True,0.02197129568976663
CTNNB1,MAPK13-IN-1,False,0.3954833224157995
CTNNB1,BAY1217389,False,0.5273110965543993
CTNNB1,NIROGACESTAT,True,0.05649761748797136
CTNNB1,NMS-P715,False,0.790966644831599
CTNNB1,ACUMAPIMOD,False,0.3954833224157995
CTNNB1,EOSIN_Y,False,1.581933289663198
CTNNB1,DILMAPIMOD,False,0.3954833224157995
CTNNB1,PRI-724,False,0.3954833224157995
CTNNB1,MW150,False,0.790966644831599
CTNNB1,COMPOUND 12 [PMID: 22521646],False,0.790966644831599
CTNNB1,BMS-582949,False,0.790966644831599
CTNNB1,OSUGACESTAT,False,0.3954833224157995
CTNNB1,AZD7624,False,0.3954833224157995
CTNNB1,VANTICTUMAB,False,0.2259904699518854
CTNNB1,ANTI-PD-L1 MONOCLONAL ANTIBODY,False,0.1977416612078997
CTNNB1,LOSMAPIMOD,False,0.2636555482771996
CTNNB1,LENALIDOMIDE,True,0.1216871761279383
CTNNB1,NDPPC,False,0.790966644831599
CTNNB1,CELECOXIB,True,0.02361094462183877
CTNNB1,TRAMETINIB DIMETHYL SULFOXIDE,True,0.03365815509921698
CTNNB1,DORAMAPIMOD,False,0.034389854123113
CTNNB1,CHEMBL:CHEMBL2172378,False,1.581933289663198
CTNNB1,RECOMBINANT HUMAN ENDOSTATIN,False,0.790966644831599
CTNNB1,TRICIRIBINE,False,0.2636555482771996
CTNNB1,TEMSIROLIMUS,True,0.1054622193108798
CTNNB1,AZD6703,False,0.3954833224157995
CTNNB1,SAM68 MODULATOR CWP232291,False,0.790966644831599
CTNNB1,NEFLAMAPIMOD,False,0.1318277741385998
CTNNB1,LETROZOLE,True,0.04394259137953327
CTNNB1,VX-702,False,0.3954833224157995
CTNNB1,7-HYDROXYSTAUROSPORINE,False,0.06084358806396916
CTNNB1,TAK-715,False,0.3954833224157995
CTNNB1,FLUORESCEIN SODIUM,True,1.581933289663198
CTNNB1,PEXMETINIB,False,0.04394259137953327
CTNNB1,CHEMBL:CHEMBL91638,False,0.790966644831599
CTNNB1,COMPOUND 4E [PMID: 35546685],False,0.1977416612078997
CTNNB1,CHEMBL:CHEMBL533293,False,0.07190605862105445
CTNNB1,MPS1-IN-1,False,0.790966644831599
CTNNB1,CETUXIMAB,True,0.04275495377468102
CTNNB1,PF-03715455,False,0.2636555482771996
CTNNB1,CHEMBL:CHEMBL410484,False,0.09887083060394987
CTNNB1,ARRY-371797,False,0.1318277741385998
CTNNB1,DEXAMETHASONE,True,0.01861097987839056
CTNNB1,PAMAPIMOD,False,0.1318277741385998
CTNNB1,ANTI-CTLA-4 MONOCLONAL ANTIBODY,False,0.790966644831599
CTNNB1,PH-797804,False,0.3954833224157995
CTNNB1,DITHIAZANINE IODIDE,False,0.06084358806396916
CTNNB1,SB220025,False,0.02551505305908383
CTNNB1,CEQ508,False,2.372899934494797
CTNNB1,CABOZANTINIB S-MALATE,True,0.07190605862105445
CTNNB1,SB202190,False,0.02197129568976663
CTNNB1,RALIMETINIB,False,0.1977416612078997
CTNNB1,TALMAPIMOD,False,0.2636555482771996
CTNNB1,CBS-3595,False,0.2636555482771996
CTNNB1,THALIDOMIDE,True,0.04275495377468102
CTNNB1,EMPESERTIB,False,0.5273110965543993
CTNNB1,SORAFENIB,True,0.0137559416492452
CTNNB1,OSIMERTINIB,True,0.1129952349759427
CTNNB1,CYCLOPHOSPHAMIDE ANHYDROUS,True,0.0195300406131259
CTNNB1,EVEROLIMUS,True,0.06979117454396461
SLC4A8,DEHYDRATED ALCOHOL,True,1.321615153389507
MIA,RECOMBINANT TRANSFORMING GROWTH FACTOR-BETA 1,False,1.657263446313826
MIA,RECOMBINANT TYROSINASE-RELATED PROTEIN-1,False,34.80253237259035
MIA,LYMPHOKINE-ACTIVATED KILLER CELLS,False,3.163866579326396
MYCN,ARSENIC TRIOXIDE,True,0.09561135267195153
MYCN,GSK126,False,0.6214737923676849
MYCN,BUTHIONINE SULFOXIMINE,False,0.4971790338941479
MYCN,EFLORNITHINE,True,0.2259904699518854
MYCN,PANOBINOSTAT,True,0.0776842240459606
MYCN,FACT COMPLEX-TARGETING CURAXIN CBL0137,False,1.242947584735369
MYCN,CISPLATIN,True,0.03382170298599646
MYCN,SONIDEGIB,True,0.4143158615784566
MYCN,BIRABRESIB,False,0.3107368961838424
MYCN,ETOPOSIDE,True,0.08572052308519791
MYCN,TRETINOIN,True,0.05463505866968658
MYCN,TALAZOPARIB,True,0.08878197033824071
MYCN,OLAPARIB,True,0.05404119933632043
MYCN,VELIPARIB,False,0.2259904699518854
MYCN,JQEZ5,False,1.242947584735369
MYCN,JQ1,False,0.4971790338941479
MYCN,NIRAPARIB,True,0.1462291276159258
MYCN,DINUTUXIMAB,True,4.971790338941479
MYCN,PIRARUBICIN,False,0.5524211487712755
MYCN,VINCRISTINE,True,0.06138012764125283
MYCN,CYCLOPHOSPHAMIDE ANHYDROUS,True,0.06138012764125283
DIO1,PROPYLTHIOURACIL,True,5.220379855888553
FOS,MAGNESIUM SULFATE ANHYDROUS,True,1.003919203055491
FOS,DEHYDRATED ALCOHOL,True,0.05083135205344258
FOS,ANTIBIOTIC,False,0.2362162830718802
FOS,RECOMBINANT INTERLEUKIN-1-BETA,False,2.007838406110982
FOS,LHVS,False,0.6692794687036606
FOS,VBY-825,False,0.4015676812221964
FOS,PACLITAXEL,True,0.03650615283838149
FOS,URSODIOL,True,0.2509798007638728
FOS,PILOCARPINE HYDROCHLORIDE,True,0.211351411169577
FOS,THROMBIN,True,0.1673198671759151
FOS,BROMOCRIPTINE,True,0.1295379616845794
FOS,NIMODIPINE,True,0.211351411169577
FOS,COMPOUND (R)-26 [PMID: 22686657],False,1.003919203055491
FOS,PETESICATIB,False,0.6692794687036606
FOS,ODANACATIB,False,0.6692794687036606
FOS,COMPOUND 4D [PMID: 38746883],False,1.003919203055491
FOS,SAPONIN,False,0.8031353624443928
FOS,K777,False,0.5019596015277455
FOS,PROTEIN KINASE A INHIBITOR,False,4.015676812221964
FOS,DAIDZEIN,False,0.211351411169577
FOS,TETRADECANOYLPHORBOL ACETATE,False,0.08729732200482532
FOS,RECOMBINANT INTERFERON BETA,False,2.007838406110982
FOS,PHENOBARBITAL,True,0.1056757055847885
FOS,MITOGEN-ACTIVATED PROTEIN KINASE INHIBITOR,False,0.5736681160317092
FOS,IMMUNOTHERAPEUTIC AGENT,False,0.4015676812221964
FOS,BACLOFEN,True,0.4015676812221964
DSG3,COMPOUND 66 [PMID: 19788238],False,4.745799868989594
IGF2BP2,OXALIPLATIN,True,0.6868920863011254
IGF2BP2,REPAGLINIDE,True,1.864421377103054
IGF2BP2,EPIRUBICIN,True,0.725052757762299
IGF2BP2,FLUOROURACIL,True,0.2250163730986445
FGFR4,FGFR INHIBITOR ASP5878,False,1.11071911827416
FGFR4,CP-459632,False,0.13883988978427
FGFR4,ERDAFITINIB,True,0.08543993217493541
FGFR4,ERLOTINIB,True,0.01983426996918143
FGFR4,INFIGRATINIB PHOSPHATE,True,0.27767977956854
FGFR4,BRIVANIB ALANINATE,False,0.1586741597534514
FGFR4,LY-2874455,False,0.27767977956854
FGFR4,BOS172722,False,0.1851198530456933
FGFR4,CYCLOPHOSPHAMIDE ANHYDROUS,True,0.0274251634141768
FGFR4,NMS-P715,False,0.5553595591370801
FGFR4,ENMD-981693,False,0.0584589009617979
FGFR4,ORANTINIB,False,0.08543993217493541
FGFR4,AZ3146,False,1.11071911827416
FGFR4,BRIVANIB,False,0.2380112396301772
FGFR4,INFIGRATINIB,True,0.08227549024253039
FGFR4,FUTIBATINIB,True,0.1009744652976509
FGFR4,FGF401,False,1.11071911827416
FGFR4,HESPERADIN,False,0.027767977956854
FGFR4,MPI-0479605,False,0.3702397060913867
FGFR4,DOVITINIB,False,0.02199443798562693
FGFR4,ENMD-2076,False,0.03582964897658581
FGFR4,ROGARATINIB,False,0.1586741597534514
FGFR4,LUVIXASERTIB,False,1.11071911827416
FGFR4,PONATINIB,True,0.0427199660874677
FGFR4,XL-999,False,0.1009744652976509
FGFR4,COMPOUND 20 [PMID: 30998356],False,0.1234132353637955
FGFR4,ALDAFERMIN,False,0.3702397060913867
FGFR4,METHOTREXATE,True,0.02019489305953019
FGFR4,COMPOUND 27F [PMID: 25625617],False,1.11071911827416
FGFR4,GNE-7915,False,0.5553595591370801
FGFR4,FLUOROURACIL,True,0.01915032962541655
FGFR4,MPS1-IN-1,False,0.5553595591370801
FGFR4,FGFR4 ANTAGONIST INCB062079,False,1.11071911827416
FGFR4,COMPOUND 34H [PMID: 27055065],False,1.11071911827416
FGFR4,EMPESERTIB,False,0.3702397060913867
FGFR4,FP-1039,False,0.27767977956854
FGFR4,EVEROLIMUS,True,0.06533641872200942
FGFR4,TRAFERMIN,False,0.27767977956854
FGFR4,RO3280,False,0.222143823654832
FGFR4,IONIS-FGFR4RX,False,1.11071911827416
FGFR4,NINTEDANIB ESYLATE,True,0.08885752946193282
FGFR4,AZD-4547,False,0.27767977956854
FGFR4,BAY1217389,False,0.3702397060913867
FGFR4,FEXAGRATINIB,False,0.13883988978427
FGFR4,DERAZANTINIB,False,0.13883988978427
FGFR4,FGF-6,False,2.22143823654832
FGFR4,PALIFERMIN,True,0.27767977956854
ERBB2,MM-111,False,0.6824025955409873
ERBB2,TRASTUZUMAB,True,0.4675721487966024
ERBB2,PERTUZUMAB,True,0.4691517844344287
ERBB2,FULVESTRANT,True,0.04094415573245923
ERBB2,IL-12,False,0.07582251061566525
ERBB2,ADO-TRASTUZUMAB EMTANSINE,True,0.1605653165978793
ERBB2,MARGETUXIMAB,True,0.4094415573245923
ERBB2,POZIOTINIB,False,0.1706006488852468
ERBB2,BMS-599626,False,0.3412012977704936
ERBB2,CETUXIMAB,True,0.009221656696499828
ERBB2,LAPATINIB,True,0.3632142847234287
ERBB2,LETROZOLE,True,0.03791125530783262
ERBB2,ABEMACICLIB,True,0.05387388912165689
ERBB2,ALLITINIB,False,0.1706006488852468
ERBB2,TIPIRACIL / TRIFLURIDINE,False,0.1706006488852468
ERBB2,PLATINUM COMPOUND,False,0.0426501622213117
ERBB2,T-DM1,False,0.3412012977704936
ERBB2,TESEVATINIB,False,0.1137337659234978
ERBB2,ANTINEOPLASTIC AGENT,False,0.04874304253864196
ERBB2,AFATINIB,True,0.246423159500912
ERBB2,RIBOCICLIB,True,0.03791125530783262
ERBB2,ANASTROZOLE,True,0.02624625367465336
ERBB2,TAK-285,False,0.3412012977704936
ERBB2,PALBOCICLIB,True,0.02007066457473492
ERBB2,CP-724714,False,0.6824025955409873
ERBB2,BMS-690514,False,0.1706006488852468
ERBB2,TUCATINIB,True,0.2559009733278702
